,Id,epoch,parameters,population_size,best_eval,train_precision,train_recall,train_f1,train_accuracy,val_precision,val_recall,val_f1,val_accuracy,mean_eval,median_eval,pop_best_eval,algorithm
1875,"epoch:76,parameters:515,pop_size:100,algorithm:SNES",76,515,100,0.13007283210754395,0.9767857142857144,0.975,0.9749882794186592,0.975,1.0,1.0,1.0,1.0,0.4148210883140564,0.31188634037971497,0.16045451164245605,SNES
1876,"epoch:77,parameters:515,pop_size:100,algorithm:SNES",77,515,100,0.13007283210754395,0.9841463414634146,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,0.3639935255050659,0.27410879731178284,0.17249436676502228,SNES
1877,"epoch:78,parameters:515,pop_size:100,algorithm:SNES",78,515,100,0.1276494562625885,0.9767857142857144,0.975,0.9749882794186592,0.975,1.0,1.0,1.0,1.0,0.4885072708129883,0.2762659788131714,0.1276494562625885,SNES
1878,"epoch:79,parameters:515,pop_size:100,algorithm:SNES",79,515,100,0.0994013324379921,0.9767857142857144,0.975,0.9749882794186592,0.975,1.0,1.0,1.0,1.0,0.33989256620407104,0.22477087378501892,0.0994013324379921,SNES
1879,"epoch:80,parameters:515,pop_size:100,algorithm:SNES",80,515,100,0.0994013324379921,0.9599116161616161,0.9583333333333334,0.9582352941176472,0.9583333333333334,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.5556846857070923,0.38982903957366943,0.19037918746471405,SNES
1880,"epoch:81,parameters:515,pop_size:100,algorithm:SNES",81,515,100,0.0994013324379921,0.9566666666666668,0.95,0.9498120300751881,0.95,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.44568198919296265,0.28801578283309937,0.12464059889316559,SNES
1881,"epoch:82,parameters:515,pop_size:100,algorithm:SNES",82,515,100,0.0994013324379921,0.9673790069138907,0.9666666666666667,0.9666248955722639,0.9666666666666667,0.9700000000000001,0.9666666666666667,0.966750208855472,0.9666666666666667,0.41555413603782654,0.27767863869667053,0.12384135276079178,SNES
1882,"epoch:83,parameters:515,pop_size:100,algorithm:SNES",83,515,100,0.0994013324379921,0.9392649903288202,0.9333333333333333,0.9328282828282828,0.9333333333333333,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.42200377583503723,0.3598555326461792,0.1467125415802002,SNES
1883,"epoch:84,parameters:515,pop_size:100,algorithm:SNES",84,515,100,0.0994013324379921,0.9697674418604652,0.9666666666666667,0.966624973942047,0.9666666666666667,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.46595263481140137,0.3669067621231079,0.17300796508789062,SNES
1884,"epoch:85,parameters:515,pop_size:100,algorithm:SNES",85,515,100,0.0994013324379921,0.9841463414634146,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,0.3908816874027252,0.30219438672065735,0.17615385353565216,SNES
1885,"epoch:86,parameters:515,pop_size:100,algorithm:SNES",86,515,100,0.0994013324379921,0.9584899749373433,0.9583333333333334,0.9583137745788348,0.9583333333333334,0.925,0.9,0.899248120300752,0.9,0.4071507155895233,0.3006490170955658,0.1192299872636795,SNES
1886,"epoch:87,parameters:515,pop_size:100,algorithm:SNES",87,515,100,0.07843687385320663,0.9630681818181818,0.9583333333333334,0.9582355395608407,0.9583333333333334,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.4292536675930023,0.23603816330432892,0.07843687385320663,SNES
1887,"epoch:88,parameters:515,pop_size:100,algorithm:SNES",88,515,100,0.06240969896316528,0.9527513227513228,0.95,0.9498114393463231,0.95,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.3503430485725403,0.18785148859024048,0.06240969896316528,SNES
1888,"epoch:89,parameters:515,pop_size:100,algorithm:SNES",89,515,100,0.06240969896316528,0.9841463414634146,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.48408618569374084,0.3216497302055359,0.15651291608810425,SNES
1889,"epoch:90,parameters:515,pop_size:100,algorithm:SNES",90,515,100,0.06240969896316528,0.9599116161616161,0.9583333333333334,0.9582352941176472,0.9583333333333334,0.925,0.9,0.899248120300752,0.9,0.3525587022304535,0.21602950990200043,0.10723471641540527,SNES
1890,"epoch:91,parameters:515,pop_size:100,algorithm:SNES",91,515,100,0.06240969896316528,0.9767857142857144,0.975,0.9749882794186592,0.975,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.39436662197113037,0.23359394073486328,0.10696730762720108,SNES
1891,"epoch:92,parameters:515,pop_size:100,algorithm:SNES",92,515,100,0.05263785645365715,0.9505434782608695,0.9416666666666667,0.9413464052287582,0.9416666666666667,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.4054683446884155,0.1522659957408905,0.05263785645365715,SNES
1892,"epoch:93,parameters:515,pop_size:100,algorithm:SNES",93,515,100,0.05263785645365715,0.9599116161616161,0.9583333333333334,0.9582352941176472,0.9583333333333334,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.44950592517852783,0.3048778772354126,0.14065773785114288,SNES
1893,"epoch:94,parameters:515,pop_size:100,algorithm:SNES",94,515,100,0.05263785645365715,0.9767857142857144,0.975,0.9749882794186592,0.975,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.3799563944339752,0.21009881794452667,0.07425355911254883,SNES
1894,"epoch:95,parameters:515,pop_size:100,algorithm:SNES",95,515,100,0.05263785645365715,0.9697674418604652,0.9666666666666667,0.966624973942047,0.9666666666666667,1.0,1.0,1.0,1.0,0.38449615240097046,0.28073281049728394,0.12310764193534851,SNES
1895,"epoch:96,parameters:515,pop_size:100,algorithm:SNES",96,515,100,0.05263785645365715,0.9599116161616161,0.9583333333333334,0.9582352941176472,0.9583333333333334,0.925,0.9,0.899248120300752,0.9,0.31126922369003296,0.18793869018554688,0.07036234438419342,SNES
1896,"epoch:97,parameters:515,pop_size:100,algorithm:SNES",97,515,100,0.05263785645365715,0.9767857142857144,0.975,0.9749882794186592,0.975,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.32712650299072266,0.1956288069486618,0.06297236680984497,SNES
1897,"epoch:98,parameters:515,pop_size:100,algorithm:SNES",98,515,100,0.05263785645365715,0.9673790069138907,0.9666666666666667,0.9666248955722639,0.9666666666666667,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.3749159276485443,0.23609672486782074,0.08987333625555038,SNES
1898,"epoch:99,parameters:515,pop_size:100,algorithm:SNES",99,515,100,0.039577875286340714,0.9767857142857144,0.975,0.9749882794186592,0.975,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.20904254913330078,0.13976693153381348,0.039577875286340714,SNES
1899,"epoch:100,parameters:515,pop_size:100,algorithm:SNES",100,515,100,0.039577875286340714,0.9527513227513228,0.95,0.9498114393463231,0.95,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.5285341143608093,0.37665972113609314,0.1834612935781479,SNES
1900,"epoch:1,parameters:515,pop_size:100,algorithm:CEM",1,515,100,0.966410756111145,0.10562500000000001,0.325,0.15943396226415094,0.325,0.13444444444444445,0.36666666666666664,0.1967479674796748,0.36666666666666664,1.1602565050125122,1.140337347984314,0.966410756111145,CEM
1901,"epoch:2,parameters:515,pop_size:100,algorithm:CEM",2,515,100,0.966410756111145,0.11673611111111111,0.3416666666666667,0.17401656314699793,0.3416666666666667,0.09,0.3,0.13846153846153847,0.3,1.1807703971862793,1.1578418016433716,0.978188157081604,CEM
1902,"epoch:3,parameters:515,pop_size:100,algorithm:CEM",3,515,100,0.966410756111145,0.45105042016806723,0.35,0.19136432926829267,0.35,0.09,0.3,0.13846153846153847,0.3,1.1774258613586426,1.1572235822677612,0.9696903228759766,CEM
1903,"epoch:4,parameters:515,pop_size:100,algorithm:CEM",4,515,100,0.8992717266082764,0.4790229885057471,0.6,0.5025603392041748,0.6,0.5166666666666667,0.6333333333333333,0.5407407407407407,0.6333333333333333,1.1872633695602417,1.1403218507766724,0.8992717266082764,CEM
1904,"epoch:5,parameters:515,pop_size:100,algorithm:CEM",5,515,100,0.8992717266082764,0.5925246347264695,0.35,0.24452080652080654,0.35,0.13444444444444445,0.36666666666666664,0.1967479674796748,0.36666666666666664,1.1693180799484253,1.1331236362457275,1.0015697479248047,CEM
1905,"epoch:6,parameters:515,pop_size:100,algorithm:CEM",6,515,100,0.8992717266082764,0.6480650154798762,0.6166666666666667,0.6028435527743228,0.6166666666666667,0.6271929824561404,0.5333333333333333,0.5222875816993464,0.5333333333333333,1.1378471851348877,1.1208405494689941,0.9369186758995056,CEM
1906,"epoch:7,parameters:515,pop_size:100,algorithm:CEM",7,515,100,0.826911985874176,0.5084375,0.675,0.5648760330578513,0.675,0.4683333333333334,0.6333333333333333,0.5195402298850574,0.6333333333333333,1.1297856569290161,1.1020071506500244,0.826911985874176,CEM
1907,"epoch:8,parameters:515,pop_size:100,algorithm:CEM",8,515,100,0.826911985874176,0.7734429824561405,0.6833333333333333,0.6089689965144011,0.6833333333333333,0.8456140350877193,0.7333333333333333,0.6622222222222223,0.7333333333333333,1.1061023473739624,1.0598329305648804,0.9067959189414978,CEM
1908,"epoch:9,parameters:515,pop_size:100,algorithm:CEM",9,515,100,0.826911985874176,0.4917708333333334,0.6583333333333333,0.546358543417367,0.6583333333333333,0.5253968253968254,0.6666666666666666,0.5678728070175438,0.6666666666666666,1.1175224781036377,1.0834345817565918,0.8783515095710754,CEM
1909,"epoch:10,parameters:515,pop_size:100,algorithm:CEM",10,515,100,0.826911985874176,0.45514492753623187,0.38333333333333336,0.2536680911680912,0.38333333333333336,0.09,0.3,0.13846153846153847,0.3,1.1178910732269287,1.095454454421997,0.8548415303230286,CEM
1910,"epoch:11,parameters:515,pop_size:100,algorithm:CEM",11,515,100,0.826911985874176,0.8462837837837838,0.7083333333333334,0.6449036590723656,0.7083333333333334,0.8574074074074074,0.7666666666666667,0.7205851619644723,0.7666666666666667,1.050736427307129,1.04109787940979,0.8715209364891052,CEM
1911,"epoch:12,parameters:515,pop_size:100,algorithm:CEM",12,515,100,0.70291668176651,0.4917708333333334,0.6583333333333333,0.546358543417367,0.6583333333333333,0.535,0.7,0.5935483870967742,0.7,1.009856104850769,0.9700371623039246,0.70291668176651,CEM
1912,"epoch:13,parameters:515,pop_size:100,algorithm:CEM",13,515,100,0.70291668176651,0.8535211267605635,0.7333333333333333,0.6867878787878787,0.7333333333333333,0.8456140350877193,0.7333333333333333,0.6622222222222223,0.7333333333333333,1.0449724197387695,1.010123610496521,0.8308578729629517,CEM
1913,"epoch:14,parameters:515,pop_size:100,algorithm:CEM",14,515,100,0.70291668176651,0.9029196157735087,0.8916666666666667,0.8908391804899106,0.8916666666666667,0.8194444444444444,0.7,0.6538357487922705,0.7,1.0017167329788208,0.9694087505340576,0.7683491110801697,CEM
1914,"epoch:15,parameters:515,pop_size:100,algorithm:CEM",15,515,100,0.6462225914001465,0.4917708333333334,0.6583333333333333,0.546358543417367,0.6583333333333333,0.535,0.7,0.5935483870967742,0.7,0.8871710300445557,0.8463029265403748,0.6462225914001465,CEM
1915,"epoch:16,parameters:515,pop_size:100,algorithm:CEM",16,515,100,0.5000759959220886,0.4917708333333334,0.6583333333333333,0.546358543417367,0.6583333333333333,0.535,0.7,0.5935483870967742,0.7,0.8484813570976257,0.7869687676429749,0.5000759959220886,CEM
1916,"epoch:17,parameters:515,pop_size:100,algorithm:CEM",17,515,100,0.5000759959220886,0.4917708333333334,0.6583333333333333,0.546358543417367,0.6583333333333333,0.535,0.7,0.5935483870967742,0.7,0.8356364369392395,0.8020732998847961,0.6428226232528687,CEM
1917,"epoch:18,parameters:515,pop_size:100,algorithm:CEM",18,515,100,0.5000759959220886,0.4799603174603175,0.6583333333333333,0.541869918699187,0.6583333333333333,0.535,0.7,0.5935483870967742,0.7,0.7342508435249329,0.7008293271064758,0.5625438094139099,CEM
1918,"epoch:19,parameters:515,pop_size:100,algorithm:CEM",19,515,100,0.5000759959220886,0.9392649903288202,0.9333333333333333,0.9328282828282828,0.9333333333333333,0.8928571428571428,0.8333333333333334,0.8269394714407503,0.8333333333333334,0.809058427810669,0.7946808338165283,0.6161764860153198,CEM
1919,"epoch:20,parameters:515,pop_size:100,algorithm:CEM",20,515,100,0.5000759959220886,0.9208333333333335,0.9083333333333333,0.9068880394967351,0.9083333333333333,0.9700000000000001,0.9666666666666667,0.966750208855472,0.9666666666666667,0.7515062093734741,0.7179259657859802,0.5963587760925293,CEM
1920,"epoch:21,parameters:515,pop_size:100,algorithm:CEM",21,515,100,0.5000759959220886,0.9599116161616161,0.9583333333333334,0.9582352941176472,0.9583333333333334,0.9454545454545454,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6873536109924316,0.671808660030365,0.5225167870521545,CEM
1921,"epoch:22,parameters:515,pop_size:100,algorithm:CEM",22,515,100,0.45393237471580505,0.9767857142857144,0.975,0.9749882794186592,0.975,1.0,1.0,1.0,1.0,0.6198883652687073,0.595082700252533,0.45393237471580505,CEM
1922,"epoch:23,parameters:515,pop_size:100,algorithm:CEM",23,515,100,0.45393237471580505,0.9697674418604652,0.9666666666666667,0.966624973942047,0.9666666666666667,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.651197075843811,0.6195201873779297,0.49344611167907715,CEM
1923,"epoch:24,parameters:515,pop_size:100,algorithm:CEM",24,515,100,0.45393237471580505,0.9527513227513228,0.95,0.9498114393463231,0.95,0.9076923076923077,0.8666666666666667,0.863973063973064,0.8666666666666667,0.67203688621521,0.6379848718643188,0.4983464479446411,CEM
1924,"epoch:25,parameters:515,pop_size:100,algorithm:CEM",25,515,100,0.45393237471580505,0.9235294117647058,0.9,0.8980952380952381,0.9,0.8854166666666666,0.8333333333333334,0.8167141500474834,0.8333333333333334,0.6035629510879517,0.5621686577796936,0.4703904688358307,CEM
1925,"epoch:26,parameters:515,pop_size:100,algorithm:CEM",26,515,100,0.38808611035346985,0.9141509433962264,0.8833333333333333,0.8802003410059676,0.8833333333333333,0.8854166666666666,0.8333333333333334,0.8167141500474834,0.8333333333333334,0.4960787296295166,0.47882598638534546,0.38808611035346985,CEM
1926,"epoch:27,parameters:515,pop_size:100,algorithm:CEM",27,515,100,0.38808611035346985,0.9673790069138907,0.9666666666666667,0.9666248955722639,0.9666666666666667,0.925,0.9,0.899248120300752,0.9,0.6228947639465332,0.5662024021148682,0.43939921259880066,CEM
1927,"epoch:28,parameters:515,pop_size:100,algorithm:CEM",28,515,100,0.38808611035346985,0.9566666666666668,0.95,0.9498120300751881,0.95,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.5257381200790405,0.5022614002227783,0.3992621898651123,CEM
1928,"epoch:29,parameters:515,pop_size:100,algorithm:CEM",29,515,100,0.38808611035346985,0.8535211267605635,0.7333333333333333,0.6867878787878787,0.7333333333333333,0.8574074074074074,0.7666666666666667,0.7205851619644723,0.7666666666666667,0.5342208743095398,0.5106597542762756,0.42341095209121704,CEM
1929,"epoch:30,parameters:515,pop_size:100,algorithm:CEM",30,515,100,0.38808611035346985,0.9697674418604652,0.9666666666666667,0.966624973942047,0.9666666666666667,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.5363497734069824,0.5115483999252319,0.4226028621196747,CEM
1930,"epoch:31,parameters:515,pop_size:100,algorithm:CEM",31,515,100,0.33763325214385986,0.9841463414634146,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,0.43124598264694214,0.4026172459125519,0.33763325214385986,CEM
1931,"epoch:32,parameters:515,pop_size:100,algorithm:CEM",32,515,100,0.3329755663871765,0.91875,0.8916666666666667,0.8891994478951001,0.8916666666666667,0.8854166666666666,0.8333333333333334,0.8167141500474834,0.8333333333333334,0.43480631709098816,0.4108287990093231,0.3329755663871765,CEM
1932,"epoch:33,parameters:515,pop_size:100,algorithm:CEM",33,515,100,0.3329755663871765,0.9630681818181818,0.9583333333333334,0.9582355395608407,0.9583333333333334,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.45165500044822693,0.4279848039150238,0.3571735918521881,CEM
1933,"epoch:34,parameters:515,pop_size:100,algorithm:CEM",34,515,100,0.3329755663871765,0.9841463414634146,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.406585156917572,0.39238905906677246,0.3332420289516449,CEM
1934,"epoch:35,parameters:515,pop_size:100,algorithm:CEM",35,515,100,0.3329755663871765,0.9630681818181818,0.9583333333333334,0.9582355395608407,0.9583333333333334,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.45539355278015137,0.4311678409576416,0.3505454659461975,CEM
1935,"epoch:36,parameters:515,pop_size:100,algorithm:CEM",36,515,100,0.25759434700012207,0.91875,0.8916666666666667,0.8891994478951001,0.8916666666666667,0.8854166666666666,0.8333333333333334,0.8167141500474834,0.8333333333333334,0.35240402817726135,0.32225921750068665,0.25759434700012207,CEM
1936,"epoch:37,parameters:515,pop_size:100,algorithm:CEM",37,515,100,0.25759434700012207,0.9566666666666668,0.95,0.9498120300751881,0.95,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.4173566401004791,0.3966277241706848,0.32202064990997314,CEM
1937,"epoch:38,parameters:515,pop_size:100,algorithm:CEM",38,515,100,0.25759434700012207,0.9697674418604652,0.9666666666666667,0.966624973942047,0.9666666666666667,0.9694444444444444,0.9666666666666667,0.9664109121909632,0.9666666666666667,0.4017556309700012,0.3849926292896271,0.3135266602039337,CEM
1938,"epoch:39,parameters:515,pop_size:100,algorithm:CEM",39,515,100,0.25759434700012207,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,1.0,1.0,1.0,1.0,0.3651299774646759,0.34434258937835693,0.28487661480903625,CEM
1939,"epoch:40,parameters:515,pop_size:100,algorithm:CEM",40,515,100,0.24247664213180542,0.9390625,0.925,0.9242560226735946,0.925,0.9435897435897436,0.9333333333333333,0.9319444444444444,0.9333333333333333,0.36317670345306396,0.3158920705318451,0.24247664213180542,CEM
